id;x;y
3156377791;-8.4360456;41.5486661
3156377792;-8.435432;41.5484796
3160271417;-8.4433516;41.5165976
3164539163;-8.4462145;41.5349204
3164539169;-8.4461862;41.5351702
3217416449;-8.4383513;41.5186831
3217416451;-8.4368054;41.5164645
3236386362;-8.4044091;41.5473501
3236392104;-8.4105004;41.5642822
3236400074;-8.410777;41.5645545
3248151387;-8.4245829;41.5764053
3248163099;-8.423548;41.5751936
3248163104;-8.4235059;41.5753137
3248163106;-8.423413;41.5751124
3248180848;-8.4254294;41.5730231
3248209323;-8.410423;41.5807339
3258423259;-8.409294;41.5635941
3258441985;-8.4087233;41.5642215
3258441993;-8.4075117;41.565935
3258483805;-8.4109868;41.5615078
3258486513;-8.4125949;41.5609064
3304275408;-8.419699;41.5435052
3320141461;-8.4316569;41.5771498
3320141462;-8.4320157;41.5772571
3320141463;-8.4317891;41.5771555
3320141471;-8.42746;41.5794077
3320141476;-8.4268031;41.5791052
3320141477;-8.4275633;41.5796726
3350496559;-8.4549605;41.5428432
3350496563;-8.4550149;41.5428088
3350496566;-8.4549586;41.542769
3355023957;-8.4664611;41.5720765
3355119054;-8.395169;41.5294633
3355122982;-8.412704;41.5254832
3355122985;-8.4131361;41.5251849
3355131321;-8.3953453;41.529433
3355671830;-8.4031961;41.5308432
3355671832;-8.4027835;41.5307565
3355671833;-8.4026885;41.530581
3355671834;-8.4024364;41.5309093
3356311503;-8.4093953;41.5328378
3356311504;-8.4089476;41.533015
3356320740;-8.4028788;41.5327917
3356320746;-8.4030773;41.5329752
3361961159;-8.4146956;41.5458412
3361961160;-8.4145151;41.5456677
3361962065;-8.4143241;41.5454376
3365511792;-8.4177322;41.5458683
3365513694;-8.4177018;41.5455903
3371781008;-8.410307;41.5281016
3371781013;-8.4101865;41.5291342
3371781014;-8.40961;41.5290834
3395244601;-8.4438255;41.53347
3407249908;-8.4032926;41.5454869
3407249909;-8.4043029;41.5455364
3407257733;-8.440478;41.536888
3407257752;-8.4384244;41.5480629
3407257767;-8.4383983;41.5471579
3431901560;-8.4194471;41.5340602
3431901564;-8.4199178;41.5348811
3431906652;-8.4190637;41.5321371
3431906654;-8.4185536;41.5328416
3431906657;-8.4185485;41.5305099
3431906659;-8.4187631;41.5294788
3458758817;-8.4028014;41.5312106
3467831121;-8.3782765;41.5457787
3645149887;-8.4476747;41.5610225
3645151301;-8.4269004;41.5612362
3645151303;-8.4260585;41.5614862
3645151304;-8.4264124;41.5613869
3645151305;-8.4265469;41.5617436
3645151306;-8.4263123;41.5588702
3645151310;-8.4282163;41.5569687
3645151311;-8.4288969;41.557039
3645151312;-8.4291241;41.5565522
3645151313;-8.4291043;41.5564239
3645151318;-8.4289144;41.5559414
3645151323;-8.4303407;41.5541415
3645151324;-8.4302776;41.5553798
3645151325;-8.4294753;41.5551653
3697087442;-8.3936116;41.5607268
3747767790;-8.4174232;41.5514958
3758270225;-8.4182526;41.5575513
3758270255;-8.4035739;41.5641318
3758364245;-8.4455385;41.5499676
3758364253;-8.4467204;41.5502649
3758364331;-8.4476162;41.5508711
3758364666;-8.4467926;41.5597262
3761319198;-8.4476337;41.5503854
3761334597;-8.4452476;41.5538924
3761334749;-8.4459276;41.5541935
3761334898;-8.4455628;41.553783
3761352834;-8.4464773;41.5599652
3761352835;-8.4462044;41.5600876
3761352836;-8.4463593;41.5601774
3761352881;-8.4462017;41.5603796
3761352882;-8.4458374;41.5604498
3839013985;-8.4306572;41.555148
3839013997;-8.4307587;41.5563229
3839056379;-8.430704;41.5555584
3839108690;-8.418106;41.5608312
3859021444;-8.4318965;41.5517967
3859034329;-8.4362151;41.550475
3859035447;-8.4367071;41.5536347
3859047157;-8.4406381;41.5502702
3859083740;-8.4456539;41.559766
3859083742;-8.4424215;41.5577549
3859083746;-8.4433607;41.5583451
3859083747;-8.4458256;41.5596255
3859083748;-8.4444408;41.5591699
3859083756;-8.44368;41.5575687
3859085158;-8.4445476;41.559074
3859085162;-8.4459184;41.5600467
3859085171;-8.4444838;41.5590375
3859085173;-8.443266;41.5584326
3859087124;-8.4438682;41.5572478
3859093704;-8.4498766;41.5581047
3859093706;-8.4472343;41.5581591
3859093710;-8.4501358;41.5583531
3859093713;-8.4492674;41.5575209
3859093716;-8.4484809;41.5582227
3859093718;-8.4484541;41.5583938
3859093720;-8.4479042;41.558927
3859093722;-8.4480463;41.5586982
3859093723;-8.4483051;41.558772
3859093724;-8.4481838;41.5571395
3859093727;-8.4484678;41.5573684
3859093728;-8.4494556;41.5577041
3859093729;-8.4491476;41.5579033
3859093730;-8.4481033;41.5594092
3859093734;-8.4490528;41.55784
3859093735;-8.4495689;41.558288
3859100310;-8.4548189;41.5489334
3859100319;-8.4490756;41.5495416
3859102022;-8.4453422;41.554174
3859115467;-8.4380098;41.5549186
3859115468;-8.4387778;41.5549737
3859115469;-8.4391971;41.5542537
3859115472;-8.4390329;41.5545466
3859115473;-8.4399186;41.5549313
3859115475;-8.4401205;41.554683
3859115477;-8.4379962;41.554089
3859115478;-8.4383722;41.5548153
3859175663;-8.4295457;41.5566834
3859175688;-8.4299603;41.5559787
3859175689;-8.4299845;41.5561714
3859175693;-8.4297435;41.5559166
3859175694;-8.4303117;41.5558222
3859180469;-8.432265;41.5545576
3859180472;-8.4323735;41.5543839
3859182465;-8.4351913;41.5556046
3859182466;-8.4348336;41.5556483
3859182469;-8.4355928;41.5558643
3859182941;-8.4308963;41.5553244
3859182944;-8.4330394;41.554656
3859182948;-8.4336864;41.5546524
3859195652;-8.4335839;41.5572713
3859201457;-8.4391855;41.5559544
3859201458;-8.4320094;41.5527211
3859201459;-8.4343724;41.5537689
3859201471;-8.435507;41.5546942
3859201474;-8.4390126;41.5561694
3859207229;-8.4400239;41.5564193
3859207230;-8.4404008;41.5549278
3859207232;-8.4418161;41.5561555
3859207236;-8.4402853;41.556496
3859207240;-8.440563;41.556173
3859207254;-8.4410155;41.5557056
3859207255;-8.4405883;41.5539501
3859207958;-8.4395959;41.5562459
3870791841;-8.4214863;41.5425331
3871136254;-8.4107191;41.5479718
3871136255;-8.4107795;41.5480499
3873121028;-8.414197;41.5570365
3879960083;-8.4326689;41.5635348
3888168678;-8.4065889;41.5678528
3898544016;-8.4445008;41.5169134
3928408418;-8.4230011;41.5582609
3928408421;-8.42267;41.5586509
3928494738;-8.4174765;41.5579657
3928547136;-8.4111608;41.5585296
3928549593;-8.4177266;41.5543361
3941530893;-8.4489396;41.5182398
3941859945;-8.4619614;41.5177651
3941859953;-8.4618008;41.5175118
3941868115;-8.4633966;41.5190893
3941868117;-8.463838;41.5194153
3941871211;-8.4552969;41.5160543
3967858065;-8.413827;41.5454101
3967858066;-8.4132975;41.5459597
3973455207;-8.3875155;41.5654241
3973455210;-8.3867923;41.5659181
3974229658;-8.4614575;41.5346576
3974229659;-8.4616033;41.53387
3974230429;-8.4634703;41.5335098
4053364844;-8.4499803;41.564463
4053448593;-8.4554936;41.5603303
4053448594;-8.4574825;41.5604354
4053448596;-8.4561736;41.5607224
4053448599;-8.4561025;41.5612482
4053448600;-8.4569768;41.56132
4053448602;-8.4553005;41.561759
4053448603;-8.4560163;41.5618134
4053448604;-8.4572156;41.5619045
4059849428;-8.4101515;41.5518253
4061597072;-8.4293864;41.5808122
4061597084;-8.4275332;41.5799803
4065304430;-8.430137;41.5804815
4065304431;-8.4294745;41.5808968
4065343554;-8.4270699;41.5797636
4065343566;-8.4274166;41.5803145
4065345589;-8.4271401;41.5797082
4065451608;-8.4254099;41.5764004
4065466096;-8.4252465;41.5760799
4090476342;-8.4147898;41.5450553
4100074734;-8.4017002;41.5423519
4116337683;-8.4145534;41.5575455
4129789796;-8.3826788;41.5603156
4129806693;-8.3837125;41.5591677
4129806694;-8.3825085;41.5587617
4129811102;-8.3818332;41.558407
4141067070;-8.3821423;41.559507
4141067074;-8.3816394;41.5596324
4191807089;-8.4138967;41.5496757
4225170201;-8.4416647;41.55741
4225170212;-8.4407667;41.5578505
4225170216;-8.4403143;41.5571349
4225170218;-8.4405269;41.5573797
4225170222;-8.4406946;41.5576848
4225206737;-8.4462972;41.5594041
4225208356;-8.4423464;41.5622856
4225208357;-8.4418254;41.5627569
4225209193;-8.4478693;41.5618171
4273213122;-8.4474625;41.5273321
4273213190;-8.4463603;41.5285572
4273213207;-8.4469189;41.5288011
4273321921;-8.4500526;41.5247344
4273321923;-8.4498986;41.5250791
4273321932;-8.4519689;41.5256693
4273321933;-8.4511174;41.5258588
4273321934;-8.4495602;41.5259684
4344799467;-8.4000373;41.57445
4344799468;-8.3994009;41.5745048
4365216963;-8.4510334;41.5361445
4365216970;-8.4535782;41.5359268
4365216971;-8.4541933;41.5361021
4365217612;-8.4527395;41.5358305
4365220448;-8.451353;41.5350569
4365220449;-8.4525158;41.5365065
4365222581;-8.4528204;41.5372778
4365223595;-8.4512756;41.5370027
4374261118;-8.3973959;41.5567132
4374261120;-8.3974866;41.5567401
4396761783;-8.4491167;41.5343073
4396774125;-8.4527482;41.533817
4396774134;-8.451612;41.533099
4396776205;-8.4555412;41.53693
4397404594;-8.3937625;41.5561709
4397404597;-8.3939428;41.5563204
4398789176;-8.4100215;41.5476075
4398789196;-8.4101964;41.5478563
4410122932;-8.417684;41.5528021
4475423974;-8.3989987;41.5616905
4475426240;-8.3977877;41.5583563
4577284639;-8.4422252;41.5582693
4605018729;-8.3988297;41.5647152
4605454424;-8.4041387;41.5660082
4605454447;-8.4038918;41.5626571
4605454448;-8.4027943;41.5628876
4605454456;-8.4057856;41.563362
4610057421;-8.4043682;41.5646545
4613007254;-8.4077187;41.5617918
4615141318;-8.4444314;41.534866
4616869404;-8.4308056;41.5530104
4616869411;-8.4298722;41.552844
4616869415;-8.4302579;41.5525057
4617028508;-8.4311494;41.5547022
4617028510;-8.4309673;41.5547485
4617028511;-8.430868;41.5547536
4617028513;-8.430626;41.5546439
4617394828;-8.4293506;41.5535838
4633981368;-8.4027296;41.5584969
4634040526;-8.3951449;41.5573576
4636104183;-8.4063154;41.5628265
4638175706;-8.406706;41.562415
4643306970;-8.4070431;41.5556976
4643306983;-8.4063804;41.5526092
4643353470;-8.4077169;41.5599263
4643353477;-8.4077292;41.5601331
4643389637;-8.4078966;41.5600831
4643717917;-8.4119574;41.5316411
4644080283;-8.4270159;41.5174997
4650642237;-8.4314199;41.5422111
4650642270;-8.4323672;41.5410295
4650642277;-8.4319355;41.5415467
4650642282;-8.4319786;41.542456
4650642410;-8.4315812;41.5425346
4650642691;-8.4316614;41.542641
4651751311;-8.4377182;41.5348121
4651751325;-8.4372757;41.5348595
4654134710;-8.4476255;41.5272909
4654138422;-8.4487006;41.5167721
4654138423;-8.4488654;41.5167194
4654138424;-8.4491952;41.5169485
4654138472;-8.4482961;41.5256203
4654138481;-8.4476977;41.5274799
4654138483;-8.4477724;41.5272211
4654138485;-8.4476017;41.5273873
4701612459;-8.4025797;41.566948
4701612460;-8.4025022;41.5668816
4701612462;-8.4020394;41.5674202
4701612463;-8.4021105;41.5674443
4708339625;-8.4553113;41.5359268
4708339626;-8.4550996;41.5362166
4708339627;-8.4547595;41.536008
4708339691;-8.455495;41.5364195
4708339918;-8.4545266;41.5373568
4708339927;-8.4549605;41.5369145
4740790413;-8.431237;41.5422712
4740790414;-8.4314297;41.5421079
4740790419;-8.4319805;41.5422554
4740795623;-8.431364;41.542587
4740795635;-8.4063573;41.5526512
4740795637;-8.4068243;41.5524546
4740795642;-8.4065022;41.5528807
4740837138;-8.448046;41.5260616
4740837139;-8.4483167;41.5257112
4740855238;-8.4402176;41.5347423
4740855243;-8.4397629;41.5350921
4740855247;-8.440065;41.5348469
4741776225;-8.4104606;41.5277355
4741853056;-8.4102813;41.5274173
4759135621;-8.4071896;41.5532795
4778869398;-8.3911991;41.5428521
4778869403;-8.3904019;41.542729
4779258138;-8.4293648;41.5592312
4779350301;-8.4316809;41.5642325
4779462910;-8.4297534;41.5667172
4779462915;-8.4294419;41.5669166
4779462919;-8.4294078;41.5666592
4779472402;-8.4296924;41.5668558
4779474124;-8.4322602;41.5684516
4779547024;-8.4275633;41.5654704
4779694058;-8.4267078;41.5609177
4779694059;-8.4294851;41.5601676
4790784593;-8.4390634;41.5365386
4904488613;-8.4061255;41.5438184
4905595273;-8.4066516;41.5411585
4934351921;-8.4429098;41.5355987
4934351922;-8.441516;41.535366
4949208202;-8.414079;41.5370589
4949286678;-8.4175748;41.5419364
4954452921;-8.4079132;41.5391037
4956870612;-8.4081297;41.5403615
4956870614;-8.4078931;41.5405723
4973426972;-8.4003348;41.5426639
4973426982;-8.400715;41.5426348
4973426983;-8.4007598;41.5425347
4973426997;-8.4013294;41.5432263
4973426998;-8.4006379;41.5432696
4973427000;-8.400618;41.5431324
4979655025;-8.4523437;41.5370951
4979655026;-8.4523945;41.5373853
4991370050;-8.4196701;41.5456293
4991405942;-8.4264131;41.5528776
4991413549;-8.4205935;41.5504392
5048602247;-8.4126936;41.5276337
5048602255;-8.4097684;41.527907
5051356774;-8.3988857;41.5326483
5071610241;-8.4509052;41.537421
5121877236;-8.4069092;41.5549027
5159300775;-8.3948168;41.5654826
5159300781;-8.3926886;41.5644457
5159300783;-8.3933497;41.5643876
5159300785;-8.3943583;41.5645395
5196181947;-8.4224477;41.526606
5196181948;-8.4223241;41.5259774
5196181949;-8.422538;41.5270648
5196181952;-8.4248427;41.5261792
5196181956;-8.4232762;41.5279914
5210790108;-8.4671171;41.5839464
5210790826;-8.4508078;41.5710464
5210791435;-8.4650825;41.5681447
5210791436;-8.4637649;41.5633673
5210791438;-8.4652635;41.5634036
5210791439;-8.4646983;41.5637101
5210791440;-8.4652339;41.5642572
5210791441;-8.4649811;41.5639913
5210791442;-8.4663682;41.5632304
5210791443;-8.4661514;41.5629942
5210791445;-8.4670003;41.5638582
5210791450;-8.4621415;41.5644472
5210791451;-8.4580001;41.560326
5210791452;-8.4604061;41.5580179
5210791455;-8.4618035;41.5581223
5210791456;-8.4617056;41.558316
5210791457;-8.4612218;41.5580608
5210791458;-8.4616466;41.5581725
5210791471;-8.4639063;41.5619687
5210791507;-8.467242;41.5636738
5210791517;-8.4640815;41.5617608
5210791627;-8.4642604;41.5593619
5210791638;-8.466492;41.5575804
5210791644;-8.4497255;41.5573476
5210791649;-8.4487684;41.5576107
5210791661;-8.4579631;41.5818576
5210791662;-8.4664866;41.5793012
5210791664;-8.4699386;41.580176
5210791665;-8.4691232;41.5806776
5210791666;-8.4697288;41.5803074
5210883452;-8.4458323;41.5298669
5210883830;-8.4617599;41.5291676
5210883831;-8.4611008;41.53024
5210883832;-8.4601601;41.5302422
5211078322;-8.4235659;41.5359732
5211092123;-8.4045169;41.5450918
5212326962;-8.4607789;41.5429753
5257774417;-8.4307018;41.5426176
5258410463;-8.4252563;41.5592185
5279779986;-8.412387;41.5471074
5285810021;-8.433127;41.5348948
5285812670;-8.4277797;41.5345351
5285812671;-8.4278627;41.5355509
5285982123;-8.411693;41.547538
5310361682;-8.4356251;41.5423642
5402414169;-8.414381;41.5483401
5402414489;-8.4151525;41.5476095
5402414490;-8.4147081;41.5469909
5413932128;-8.4171112;41.5383853
5484778675;-8.433314;41.5443424
5484778679;-8.4330128;41.5444454
5484778683;-8.4330918;41.5444167
5486387166;-8.4365889;41.5457201
5487351707;-8.4363272;41.541839
5489112181;-8.4345165;41.5785032
5489112205;-8.4429101;41.5710569
5489112213;-8.443259;41.5714677
5489112215;-8.442726;41.5712466
5489112218;-8.4429193;41.5714202
5497744964;-8.404705;41.5597334
5497744965;-8.4046173;41.55884
5506431115;-8.4396961;41.5753676
5517204629;-8.4425808;41.5709833
5517219863;-8.4430438;41.5714182
5517219865;-8.4427337;41.5711908
5517219870;-8.4432055;41.5713133
5573277069;-8.4339286;41.5752121
5573277076;-8.4328625;41.5762063
5573277077;-8.4341446;41.5737217
5573277081;-8.4335972;41.5734784
5586984098;-8.4463727;41.5777132
5586984104;-8.4380405;41.5650553
5618601065;-8.4322214;41.5428473
5618601066;-8.432212;41.5427133
5618601071;-8.4324487;41.5427746
5625524636;-8.4342093;41.5414413
5649708745;-8.4317256;41.5418421
5649708756;-8.4301791;41.5419691
5649708770;-8.4295886;41.5421681
5649708777;-8.4291268;41.5414812
5700649983;-8.4422551;41.5394408
5700649984;-8.4423567;41.539438
5786759592;-8.4694647;41.5438926
5831971508;-8.4328352;41.5695723
5846685519;-8.4477685;41.5656674
5846685520;-8.4475619;41.5655643
5897622530;-8.3861699;41.5622696
5897622531;-8.3857045;41.5619354
6042862295;-8.3834051;41.5631078
6053420743;-8.4269039;41.5201638
6053420745;-8.4271491;41.5203904
6053420746;-8.4269194;41.5205693
6053420747;-8.4231001;41.5160587
6064999566;-8.4311217;41.5285215
6064999569;-8.427726;41.5256922
6103814711;-8.4465718;41.5400687
6103814712;-8.4460617;41.5400277
6103814714;-8.4465015;41.5404836
6103814715;-8.44492;41.5404381
6103814723;-8.4445558;41.5400442
6107696752;-8.4387888;41.5689243
6107696753;-8.4390718;41.569121
6107696756;-8.4463754;41.5784375
6135208346;-8.4128423;41.5473897
6135208347;-8.4127312;41.5475807
6135208350;-8.4125817;41.5473692
6389317006;-8.4066653;41.5799192
6389317008;-8.4068155;41.58017
6389317012;-8.4066948;41.580491
6421206688;-8.3930343;41.5791076
6421250284;-8.3931336;41.5810949
6421250391;-8.3940358;41.5807546
6421250394;-8.3938791;41.5802036
6421351937;-8.3886981;41.5873244
6421351945;-8.3885437;41.5874151
6421351946;-8.388378;41.5873454
6421351949;-8.3882962;41.5872054
6421384177;-8.3899169;41.5849284
6421384687;-8.3870019;41.5844711
6421421916;-8.3889949;41.5796905
6475584539;-8.410399;41.5615442
6475584540;-8.4109593;41.5614313
6715115628;-8.3757512;41.5738357
6715161401;-8.382026;41.5755415
6715187014;-8.3840677;41.5743121
6761915371;-8.3898296;41.5638068
6761915372;-8.389733;41.5638423
6778379163;-8.4380147;41.567388
6778379173;-8.4377195;41.5668789
6778388443;-8.4279153;41.5596758
6778388458;-8.4291566;41.5592005
6778388459;-8.4295484;41.5591359
6778388460;-8.4298322;41.5595438
6778388461;-8.4297832;41.5590945
6778388462;-8.4300283;41.5594614
6778388463;-8.4299835;41.559022
6778388464;-8.4302484;41.5593993
6778388465;-8.4301832;41.5589295
6778388466;-8.4304366;41.5593038
6778388467;-8.4303985;41.5588363
6778388468;-8.4306567;41.5592084
6782929616;-8.4280852;41.5264859
6782929617;-8.4276903;41.5264374
6782981364;-8.4571605;41.5345335
6782981369;-8.456911;41.5338287
6782981370;-8.4577271;41.5334105
6782981382;-8.4565448;41.5347356
6783133349;-8.4642068;41.5306164
6783133364;-8.4630922;41.530286
6783133381;-8.4671753;41.5284048
6783158498;-8.4681552;41.5288121
6783158502;-8.467541;41.5279667
6783158535;-8.4688917;41.5249005
6788496665;-8.4197032;41.573218
6788496670;-8.4191559;41.5732407
6788529328;-8.4202691;41.5740157
6788529355;-8.4195742;41.5743745
6788643748;-8.4155246;41.5779599
6788651953;-8.423042;41.5772038
6789117252;-8.4109414;41.5796849
6789117256;-8.4107179;41.5803269
6789117262;-8.4105744;41.5799555
6789117272;-8.4097232;41.5797494
6789117273;-8.4103599;41.5798187
6789125509;-8.4048087;41.5870081
6789125510;-8.4055918;41.5860687
6789125524;-8.4055792;41.5873977
6789125525;-8.4070215;41.5862592
6789125529;-8.4064432;41.5863473
6789125532;-8.4061266;41.5842605
6789125533;-8.4051117;41.5844332
6789125543;-8.4044915;41.584134
6789125557;-8.4048432;41.5834044
6789125558;-8.405195;41.5838789
6789125564;-8.4055578;41.5830685
6789125570;-8.4055848;41.5839277
6789130645;-8.4054484;41.5810899
6789130646;-8.407083;41.579857
6789138876;-8.4067803;41.580886
6789382922;-8.3980551;41.5865466
6789382944;-8.3991628;41.5742737
6789481273;-8.3764843;41.5720373
6789481279;-8.3763945;41.5715554
6789481852;-8.3951135;41.5811842
6789481860;-8.3942933;41.5808754
6791020015;-8.4268235;41.5298804
6791020020;-8.4261175;41.5298731
6791020022;-8.4311762;41.5300499
6791489583;-8.4325428;41.5392067
6791489584;-8.4318372;41.5383711
6791518939;-8.4437483;41.5483201
6791518948;-8.4441481;41.5491554
6791534649;-8.4407048;41.5495025
6791534650;-8.441276;41.5505774
6791541435;-8.4567038;41.5477659
6791541457;-8.4549172;41.5466183
6791541458;-8.460447;41.5474471
6791541459;-8.4596393;41.5477085
6791544817;-8.4504538;41.5513483
6791544818;-8.4513545;41.5509694
6791544819;-8.4509167;41.5509086
6791571312;-8.4562875;41.5490371
6791571863;-8.4633442;41.5543056
6791571866;-8.4625558;41.5543433
6791571870;-8.4620096;41.5537785
6791584773;-8.4656095;41.5626834
6791712174;-8.4685282;41.5801152
6791712175;-8.467421;41.5809384
6791712181;-8.4660589;41.58404
6791725559;-8.4688693;41.5873868
6793641569;-8.4505746;41.5297261
6796873398;-8.4378591;41.5481282
6796873405;-8.4373892;41.5478237
6796873410;-8.4379585;41.548519
6796873418;-8.4373544;41.5482591
6796873419;-8.4383877;41.547569
6796873427;-8.4395977;41.5469457
6796874083;-8.4475688;41.5449412
6796874084;-8.4475183;41.5443934
6796904857;-8.447002;41.5459752
6796904861;-8.4480734;41.5454377
6796904863;-8.4462763;41.5455421
6796904864;-8.4462548;41.5459275
6796904865;-8.4462763;41.5454618
6796906885;-8.4480468;41.5448254
6796906893;-8.4492216;41.543713
6802468579;-8.4237382;41.5720383
6802468581;-8.424357;41.5704482
6802531158;-8.4283516;41.5709722
6802531159;-8.4303451;41.5715704
6802531174;-8.4299958;41.5710792
6802551507;-8.4356112;41.56953
6802700068;-8.4511526;41.56521
6802700069;-8.4515271;41.5668296
6802754577;-8.457031;41.568443
6806516504;-8.4019063;41.5499293
6813232253;-8.3756221;41.5640297
6813313287;-8.3774391;41.561643
6813313291;-8.3787913;41.5602363
6814961515;-8.4101686;41.5316446
6814961519;-8.4098335;41.5316943
6814963269;-8.4123447;41.5703902
6817280876;-8.4099099;41.5330389
6817365733;-8.405249;41.5322394
6818459965;-8.4020156;41.5357569
6818502265;-8.392162;41.5462213
6818502281;-8.3924858;41.5474222
6818520886;-8.3940257;41.5413998
6818530283;-8.3874942;41.5489987
6818533304;-8.3930475;41.5486896
6818533309;-8.3886145;41.5459012
6821540617;-8.3991443;41.5536153
6821625961;-8.3923064;41.5535199
6833579633;-8.4572381;41.5424738
6835207531;-8.4556699;41.5292289
6835207532;-8.4557964;41.5286535
6835208491;-8.441647;41.5342509
6835212957;-8.4416665;41.5323952
6835212958;-8.4414202;41.5324045
6835216754;-8.4520824;41.5340956
6835216760;-8.4526514;41.5336289
6835277902;-8.4703348;41.5339955
6835277903;-8.4701836;41.5341206
6835277929;-8.4705887;41.5346913
6835277946;-8.470863;41.5348417
6835351718;-8.4420064;41.5738608
6835351725;-8.4408976;41.575916
6835351729;-8.4419955;41.5748626
6898413450;-8.41846;41.5747801
6899194150;-8.4384198;41.5201899
6899194153;-8.4383932;41.520466
6899234782;-8.43653;41.5193808
6899251173;-8.4344848;41.5238952
6899276093;-8.4371607;41.5174765
6917090034;-8.4047309;41.5599762
6919177032;-8.4423232;41.5605522
6919177033;-8.4444719;41.5604601
6919177034;-8.4450358;41.5599657
6919177035;-8.4436725;41.5604999
6959197842;-8.4274148;41.5726796
6959197846;-8.428471;41.5727118
6959197850;-8.4286912;41.572644
7010032260;-8.4695103;41.5310941
7068115969;-8.4402925;41.5254101
7068115970;-8.4402555;41.5255402
7068126492;-8.439692;41.5250869
7160241335;-8.4331325;41.5516365
7160241337;-8.4334498;41.5506803
7184508622;-8.4361845;41.550818
7184508625;-8.4362617;41.5509118
7196912729;-8.436602;41.5513974
7196912733;-8.436833;41.5514395
7247822051;-8.4577416;41.5597138
7270864499;-8.4569769;41.5854198
7319343902;-8.4390941;41.577383
7502336570;-8.430469;41.5404626
7516158138;-8.4336175;41.5490182
7516158141;-8.4333953;41.5490382
7516158154;-8.4321562;41.5478196
7516158166;-8.4307473;41.549124
7636778280;-8.4087504;41.5616192
7636780891;-8.4088635;41.561455
7636780892;-8.4088855;41.5616079
7788451629;-8.418396;41.5253259
7788451632;-8.4181832;41.5255516
7788451635;-8.4182148;41.5256845
7788451637;-8.4182787;41.5258273
8088916953;-8.4447593;41.5416886
8088916954;-8.4436615;41.5415103
8142049885;-8.4189755;41.574793
8180464062;-8.4077463;41.5433768
8180464063;-8.4076766;41.5434898
8189091298;-8.452891;41.5750593
8189091313;-8.4514146;41.5743912
8189110016;-8.4539642;41.584377
8223346762;-8.4547686;41.5602069
8223346771;-8.4548209;41.5595441
8251104048;-8.4000868;41.5501643
8251180811;-8.4018919;41.5503023
8291248457;-8.3956936;41.5437114
8303755224;-8.40298;41.5492849
8321237017;-8.3844291;41.5523377
8321237026;-8.3852857;41.5515548
8321247835;-8.3849401;41.5512068
8321247836;-8.3841991;41.5513396
8321409216;-8.3834167;41.5510516
8321421123;-8.3828942;41.5509948
8321421124;-8.3829968;41.5513421
8321421134;-8.3843809;41.5501262
8321905900;-8.3768221;41.5618914
8321905908;-8.3778222;41.5618924
8321932943;-8.3755926;41.5626606
8324575659;-8.3755597;41.568766
8409792279;-8.4152472;41.5439018
8409792285;-8.415357;41.5433878
8409839598;-8.4145573;41.5441165
8414843096;-8.4085629;41.5412312
8425395536;-8.4100849;41.540453
8426585629;-8.4085529;41.5375352
8450447405;-8.4053584;41.5432122
8481313203;-8.4511124;41.5616714
8481333421;-8.4545504;41.5603759
8493244545;-8.4075302;41.5493013
8589849856;-8.4597414;41.5265994
8589849966;-8.3937187;41.5464866
8597165994;-8.3895331;41.5871412
8597165997;-8.3893462;41.5869312
8735293479;-8.46018;41.5299582
8773256263;-8.3871511;41.5554178
8773256267;-8.3872112;41.5556309
8773490338;-8.383993;41.5591352
8773490339;-8.3842552;41.5591512
8777940233;-8.3884428;41.5559708
8777940234;-8.3885922;41.5559351
8777940235;-8.3885838;41.5559079
8821676033;-8.4238506;41.5492268
8859552906;-8.4415564;41.5298895
8901505752;-8.4045936;41.5585967
8910719191;-8.3866712;41.55132
8910719200;-8.3866812;41.5518383
9411244808;-8.4432263;41.5712256
9411244816;-8.4430013;41.5710512
9426976605;-8.3899983;41.5633953
9464474902;-8.4335503;41.5393096
9646463652;-8.417599;41.5580039
9646463653;-8.4177572;41.5574967
9646463654;-8.4174878;41.55752
9646497017;-8.3800737;41.5685227
9760091630;-8.3876362;41.5653563
9760091633;-8.387621;41.5653582
9760091634;-8.3876269;41.5653012
9760091638;-8.3876587;41.5653206
9760091641;-8.3876508;41.5653487
9760091646;-8.387586;41.5653386
9760091648;-8.3875937;41.5653106
9801709844;-8.4002857;41.5539455
9832841736;-8.4261947;41.5590221
9832841738;-8.4255758;41.5595825
9853187782;-8.427785;41.5584477
9853187788;-8.4283411;41.5587892
9968183670;-8.3985885;41.5404902
10020383756;-8.4403292;41.5342258
10020383760;-8.440078;41.5342242
10089423371;-8.4449302;41.5253452
10126350580;-8.4354616;41.5420317
10240481399;-8.4303791;41.5702895
10240481400;-8.4301826;41.5703924
10240481403;-8.4302382;41.5702134
10250136163;-8.3880266;41.5634558
10250136169;-8.3880116;41.5632854
10250136170;-8.3872344;41.5633517
10250136172;-8.3877501;41.563432
10251128877;-8.3991449;41.5735989
10251128893;-8.3993235;41.5735182
10657676127;-8.4607043;41.5169697
10769084489;-8.4354562;41.5501101
10769094747;-8.4424556;41.5520386
10769122078;-8.4405896;41.562207
10769122080;-8.4395613;41.5631477
10769579496;-8.4391791;41.5211198
10816701879;-8.4664153;41.5317875
10816701883;-8.469459;41.5313112
10832903723;-8.4223897;41.5586471
10894641296;-8.4369233;41.5414705
10894641297;-8.4366898;41.5414887
10894798575;-8.4145665;41.5452129
10894798610;-8.429967;41.5385767
