u;v;oneway;length;geometry;name
1236401745;2836123961;False;242.281;LINESTRING (-8.4307885 41.5714817, -8.4309644 41.5715131, -8.4312203 41.5716925, -8.4313383 41.5718047, -8.4314022 41.5719318, -8.4313742 41.5721218, -8.4313782 41.5722235, -8.4316741 41.5730057, -8.4318541 41.573379);Rua António Alves Rei
1236401745;1236402005;False;219.15800000000002;LINESTRING (-8.4307885 41.5714817, -8.4308816 41.5713694, -8.4311134 41.5712499, -8.4315714 41.5711008, -8.4323107 41.5708385, -8.4326599 41.5706799, -8.4330002 41.5704595);Rua do Monte
1236401784;1236401977;False;103.70200000000001;LINESTRING (-8.4304101 41.5863739, -8.4304867 41.5863701, -8.4310023 41.5861025, -8.4313444 41.5859544, -8.4314615 41.5858876);
1236401786;2272544838;True;46.272999999999996;LINESTRING (-8.4326751 41.5648039, -8.4325861 41.5649597, -8.4325274 41.5650275, -8.4323941 41.5651601);Rua de São Martinho
1236401786;3879960083;False;141.278;LINESTRING (-8.4326751 41.5648039, -8.4327061 41.5644424, -8.4326759 41.5640633, -8.4326689 41.5635348);Rua de São Martinho
1236401792;1236401934;False;24.974;;Rua Dom Carlos Pinheiro
1236401792;1236401985;False;85.651;LINESTRING (-8.4398312 41.5797111, -8.439521 41.5791738, -8.4394748 41.579068, -8.4394822 41.5789945);Rua de Entre Portas
1236401803;1236401947;False;58.185;;Rua Nova das Travessas
1236401824;1236402014;False;141.215;LINESTRING (-8.4349157 41.5704742, -8.4349128 41.5704172, -8.4348377 41.5702604, -8.4344822 41.5692484);Rua Cónego Insuelas
1236401824;1675636527;False;55.212999999999994;LINESTRING (-8.4349157 41.5704742, -8.4350203 41.5704757, -8.4354543 41.5704001, -8.4355648 41.5703808);Avenida Sobremoure
1236401824;1236402006;False;127.867;LINESTRING (-8.4349157 41.5704742, -8.434888 41.5705341, -8.4346661 41.5707741, -8.4345242 41.5709974, -8.4344834 41.5711697, -8.4344834 41.5715422);Rua do Rêgo
1236401846;1236401985;False;105.869;LINESTRING (-8.438428 41.5791227, -8.4386034 41.5792348, -8.4387548 41.5793104, -8.4388079 41.579319, -8.4388736 41.5793067, -8.4391305 41.5791708, -8.4394822 41.5789945);Beco Padre Manuel de Dume
1236401850;1236402006;False;194.858;LINESTRING (-8.433694 41.5731843, -8.4338114 41.5730151, -8.434072 41.5725487, -8.4344564 41.5717226, -8.4344834 41.5715422);Rua do Gontijo
1236401850;5573277081;False;33.78;LINESTRING (-8.433694 41.5731843, -8.4336341 41.5733174, -8.4335972 41.5734784);Rua do Gontijo
1236401850;1236402005;False;317.712;LINESTRING (-8.433694 41.5731843, -8.4335187 41.5729971, -8.4334297 41.5728628, -8.4333025 41.5724863, -8.4330406 41.5719292, -8.4329316 41.5716009, -8.4328936 41.5714446, -8.4328886 41.5712457, -8.4330496 41.5705951, -8.4330396 41.570527, -8.4330002 41.5704595);Rua Maia Passarinheiro
1236401868;1236494701;False;148.283;LINESTRING (-8.4287767 41.558807, -8.4285 41.5585053, -8.4281705 41.5581133, -8.4280653 41.5579882, -8.4280297 41.5579309, -8.4280284 41.5578723, -8.428063 41.5576388);Rua Nossa Senhora do Monte
1236401868;1236494764;False;118.073;LINESTRING (-8.4287767 41.558807, -8.4286651 41.55888, -8.4286048 41.5589834, -8.4285783 41.559029, -8.4284588 41.5592342, -8.4282866 41.559467, -8.4280173 41.5596872);Rua do Mouro
1236401868;1650614191;False;59.86;LINESTRING (-8.4287767 41.558807, -8.4290088 41.5590254, -8.4291729 41.5591313, -8.4292993 41.5591535);Rua Nossa Senhora do Monte
1236401870;1236401947;False;68.684;;Rua Nova das Travessas
1236401873;2248985788;False;78.687;LINESTRING (-8.4327824 41.5601357, -8.4328622 41.5601486, -8.4328952 41.560154, -8.4331804 41.5601073, -8.4333484 41.5601131, -8.43345 41.5601511, -8.433634 41.5602849);Caminho da Ordem
1236401873;3879960083;False;398.8140000000001;LINESTRING (-8.4327824 41.5601357, -8.4326967 41.5602702, -8.4326507 41.5604167, -8.4326822 41.5605399, -8.4327418 41.5607185, -8.4328824 41.5610306, -8.4330593 41.5612902, -8.4331932 41.5614774, -8.4332815 41.5616175, -8.4333019 41.5617586, -8.4332601 41.56192, -8.4330955 41.5622189, -8.432954 41.562501, -8.4328692 41.5627308, -8.4327324 41.5631382, -8.4326679 41.5634574, -8.4326689 41.5635348);Rua de São Martinho
1236401912;6778379163;False;44.186;LINESTRING (-8.4385053 41.5672553, -8.4383195 41.5673414, -8.4381642 41.5673767, -8.4380147 41.567388);Avenida 25 de Abril
1236401912;2836119375;False;93.19000000000001;LINESTRING (-8.4385053 41.5672553, -8.438579 41.5671129, -8.4385988 41.5669864, -8.4385458 41.5665505, -8.4385666 41.5664312);['Avenida 25 de Abril', 'Largo de Carcavelos']
1236401912;1236402012;False;24.753;LINESTRING (-8.4385053 41.5672553, -8.438513 41.5673266, -8.4385291 41.5674772);Rua do Cordeiro
1236401932;1236402028;False;77.842;;Rua Sobremoure
1236401934;2836124281;False;379.81;LINESTRING (-8.4400946 41.5796033, -8.440185 41.5796565, -8.4408966 41.579922, -8.4414043 41.5796359, -8.4417796 41.5793854, -8.441923 41.5790084, -8.4419699 41.578938, -8.4420555 41.5788791, -8.4434658 41.5785066, -8.4432978 41.5783425);Rua de Carvalhedo
1236401946;1236402035;False;109.346;;Rua Bispos de Dume
1236401947;2836124441;False;24.103;;Rua Nova das Travessas
1236401959;1818312225;False;17.676;;Largo de Sobremure
1236401959;5517204629;False;391.059;LINESTRING (-8.4392966 41.5697429, -8.4394575 41.5698544, -8.4396004 41.5698866, -8.4397446 41.5698762, -8.4399027 41.5698378, -8.4409949 41.5694494, -8.4411753 41.5694229, -8.4413185 41.5694347, -8.4414283 41.5694816, -8.4415297 41.5695745, -8.4421411 41.5706167, -8.4422246 41.5707338, -8.4423198 41.5708466, -8.4424008 41.5709026, -8.4425808 41.5709833);['Largo de Sobremure', 'Rua José Silva Braga']
1236401959;1818312249;True;22.594;;Avenida Sobremoure
1236401971;1236402004;False;206.831;LINESTRING (-8.4397363 41.5773272, -8.4398054 41.5771875, -8.4399085 41.5768249, -8.4401132 41.576536, -8.4401439 41.5764129, -8.4401004 41.5760969, -8.4400448 41.5758529, -8.4399739 41.5756427, -8.4399311 41.5755414);Rua de Entre Portas
1236401971;1236401985;False;192.163;LINESTRING (-8.4397363 41.5773272, -8.4396777 41.5774429, -8.4395829 41.5775882, -8.4395342 41.5777981, -8.4395382 41.5779775, -8.4395783 41.5782033, -8.4396447 41.5783694, -8.4396742 41.5785367, -8.4396288 41.5786819, -8.4394822 41.5789945);Rua de Entre Portas
1236401971;7319343902;False;53.83;LINESTRING (-8.4397363 41.5773272, -8.4395407 41.5773519, -8.4394509 41.5773599, -8.4393436 41.577369, -8.439239 41.577378, -8.4391545 41.577382, -8.4390941 41.577383);
1236402004;5506431115;False;27.488;;Rua Ponte do Abade
1236402004;6835351725;False;91.71199999999999;LINESTRING (-8.4399311 41.5755414, -8.4400531 41.5755464, -8.4402786 41.5756289, -8.4408304 41.5758739, -8.4408976 41.575916);Rua Ponte do Abade
1236402005;2836123923;False;15.267;;Rua do Monte
1236402006;5506431115;False;634.672;LINESTRING (-8.4344834 41.5715422, -8.4355718 41.572085, -8.4361216 41.5722832, -8.4362095 41.5723707, -8.4362545 41.5724694, -8.4362975 41.5730437, -8.4363715 41.5732022, -8.4364774 41.5733249, -8.4370772 41.5735971, -8.4377749 41.5741176, -8.4383235 41.5745197, -8.4393305 41.5751046, -8.4396961 41.5753676);Rua Ponte do Abade
1236402012;6107696753;False;196.014;LINESTRING (-8.4385291 41.5674772, -8.4386625 41.5679247, -8.4389645 41.5682945, -8.4390273 41.568497, -8.4391743 41.5688036, -8.4391861 41.5689225, -8.4391552 41.5690128, -8.4390718 41.569121);['Rua do Cordeiro', 'Rua José Silva Braga']
1236402012;11081083118;False;77.07500000000002;LINESTRING (-8.4385291 41.5674772, -8.4385963 41.5673385, -8.4386269 41.5672911, -8.4386509 41.5672551, -8.4387012 41.5672093, -8.4387361 41.5671864, -8.4388082 41.5671587, -8.4389284 41.5671162, -8.4390549 41.5670716, -8.439077 41.5670639, -8.4391272 41.5670459, -8.4391709 41.5670361);
1236402014;2836123923;False;168.018;LINESTRING (-8.4344822 41.5692484, -8.4340456 41.5696385, -8.4339537 41.5696991, -8.4333469 41.570254, -8.433144 41.5703742);Rua do Monte
1236402014;2836123901;False;95.423;LINESTRING (-8.4344822 41.5692484, -8.4338911 41.5693807, -8.4337921 41.5693866, -8.4337211 41.5693612, -8.4335702 41.5692296, -8.4335192 41.5691481);Rua da Carcamije
1236402014;1818312195;False;127.37400000000001;LINESTRING (-8.4344822 41.5692484, -8.4344581 41.5691809, -8.4340871 41.5681417);Rua Cónego Insuelas
1236402014;1675633814;True;95.065;LINESTRING (-8.4354461 41.5688023, -8.4353282 41.5688915, -8.4351507 41.5689901, -8.4345571 41.5692059, -8.4344822 41.5692484);Rua das Oliveiras
1236402021;6802531159;False;22.932;;Rua António Alves Rei
1236402021;2836123947;False;104.63;;Rua Manuel Araújo Teixeira
1236402021;2435802051;False;20.147;LINESTRING (-8.4300788 41.5716237, -8.4299651 41.5716365, -8.4299025 41.571631, -8.4298419 41.5716152);Rua António Alves Rei
1236402038;1583906045;False;652.485;LINESTRING (-8.4320567 41.5831651, -8.4320509 41.5830722, -8.4319382 41.5828343, -8.4319089 41.582714, -8.4318991 41.5825705, -8.4319436 41.5823242, -8.4320118 41.58217, -8.4320762 41.5820723, -8.4322458 41.5818893, -8.432301 41.5817392, -8.4322031 41.5809672, -8.4322261 41.5806693, -8.4322367 41.5804267, -8.4324137 41.5797914, -8.4325214 41.5793375, -8.4326238 41.5789501, -8.4327199 41.5786369, -8.4327589 41.5784982, -8.4327622 41.5783082, -8.4326523 41.5779266, -8.4325339 41.577678, -8.4324535 41.577593, -8.4323645 41.5774867);Caminho de Lamas
1236439396;1236439484;False;19.86;LINESTRING (-8.4207881 41.5604229, -8.4208159 41.5603483, -8.4208494 41.5602503);Rua Padre António Freire
1236439396;1236439756;False;42.870000000000005;LINESTRING (-8.4207881 41.5604229, -8.4207246 41.5606078, -8.4206539 41.5607951);Rua Padre António Freire
1236439419;1236439484;False;136.459;LINESTRING (-8.4217372 41.5609785, -8.4211707 41.5601227, -8.4208494 41.5602503);
1236439459;1236439549;False;79.919;;
1236439459;1236439705;False;65.825;;Rua Francisco Augusto Alvim
1236439459;1236439680;False;131.19;LINESTRING (-8.4229106 41.5664346, -8.4233012 41.5670559, -8.4233656 41.5670818, -8.4239496 41.5670446);Rua Francisco Augusto Alvim
1236439482;1236439636;False;166.66500000000002;LINESTRING (-8.4233435 41.5583022, -8.4236499 41.5586305, -8.4237624 41.5586746, -8.4239536 41.5587575, -8.4241608 41.5589705, -8.4245773 41.55939, -8.4246195 41.5594313);Rua Luis Campos
1236439484;1820904456;False;92.213;LINESTRING (-8.4208494 41.5602503, -8.4209747 41.5599134, -8.4210349 41.5598326, -8.4211044 41.559777, -8.4211823 41.559733, -8.4214194 41.5596456, -8.4214682 41.5596289);Rua Padre António Freire
1236439515;1236439636;False;40.015;LINESTRING (-8.4250188 41.5592308, -8.4249583 41.5592635, -8.4246195 41.5594313);Rua Engenheiro João Teixeira da Silva
1236439515;1818310826;True;224.067;LINESTRING (-8.4250188 41.5592308, -8.4249736 41.5591337, -8.4246833 41.5588008, -8.423937 41.5580389, -8.4238859 41.5579951, -8.4235228 41.5576441, -8.4234472 41.5576062);Avenida Doutor Artur Soares
1236439515;1236494759;False;97.97099999999999;LINESTRING (-8.4250188 41.5592308, -8.4251313 41.559331, -8.4251737 41.5593786, -8.4255496 41.5597543, -8.4257274 41.5599341);Avenida Doutor Artur Soares
1236439547;1236439582;False;60.312;LINESTRING (-8.4230429 41.5599674, -8.4231012 41.5599298, -8.4236245 41.5597602, -8.4236964 41.5597383);Rua Engenheiro João Teixeira da Silva
1236439547;1820904456;False;185.332;LINESTRING (-8.4230429 41.5599674, -8.4229351 41.5600355, -8.4224252 41.560214, -8.4223402 41.5602166, -8.4222832 41.5602028, -8.422233 41.5601691, -8.4221251 41.5600145, -8.4218614 41.5595829, -8.42182 41.559549, -8.4217406 41.5595342, -8.4216796 41.5595522, -8.4214682 41.5596289);Rua Padre António Freire
1236439547;3928408421;False;152.826;LINESTRING (-8.4230429 41.5599674, -8.4229998 41.5599081, -8.422987 41.5598922, -8.4227938 41.5596521, -8.4227672 41.5596036, -8.4227575 41.559531, -8.4227504 41.5594648, -8.4227456 41.5594201, -8.422741 41.5593465, -8.422716 41.5590655, -8.4226921 41.5587982, -8.42267 41.5586509);Rua Nova do Bico
1236439547;1236439704;False;90.93400000000001;LINESTRING (-8.4230429 41.5599674, -8.4230649 41.5599995, -8.4230869 41.5600315, -8.4232692 41.5602915, -8.423401 41.5604387, -8.4236507 41.5606404);Rua Nova do Bico
1236439582;1236439636;False;84.053;LINESTRING (-8.4236964 41.5597383, -8.4241661 41.5595858, -8.4246195 41.5594313);Rua Engenheiro João Teixeira da Silva
1236439582;1236439632;False;167.881;LINESTRING (-8.4236964 41.5597383, -8.4237337 41.5597814, -8.4248845 41.5609585);Rua Monte Castro
1236439586;1236439705;False;108.161;;
1236439674;1788610086;False;233.046;LINESTRING (-8.4202783 41.5658181, -8.4198502 41.565394, -8.4197319 41.5652071, -8.4196761 41.5649683, -8.419675 41.5649008, -8.419702 41.5647139, -8.4198434 41.5642524, -8.4199144 41.5640208, -8.4199701 41.5638782);
1236439674;1788610072;False;479.472;LINESTRING (-8.4202783 41.5658181, -8.4203309 41.5658683, -8.4204769 41.5660078, -8.4205971 41.5661226, -8.4216726 41.5671497, -8.4217955 41.5673555, -8.4220531 41.568135, -8.4221848 41.5684415, -8.4223282 41.5686058, -8.4225886 41.5687634, -8.422803 41.5688779, -8.4230188 41.5690152, -8.4231202 41.5690886, -8.4232203 41.5692006, -8.4233277 41.5693549);
1236439674;1236439762;False;177.344;LINESTRING (-8.4202783 41.5658181, -8.4204321 41.5657862, -8.4215692 41.5656678, -8.4223812 41.565563);Rua de Cabanas
1236439705;1236439762;False;40.632;;Rua Francisco Augusto Alvim
1236439756;1236439798;False;303.745;LINESTRING (-8.4206539 41.5607951, -8.4209361 41.5611917, -8.4213153 41.561685, -8.4215352 41.5620301, -8.4215415 41.5620804, -8.4215328 41.5621346, -8.421522 41.5621789, -8.421501 41.5622112, -8.4214727 41.5622535, -8.4214392 41.5622853, -8.421388 41.5623302, -8.4213033 41.5623816, -8.4203456 41.5627993, -8.4202458 41.562844);Rua Mário de Almeida
1236439762;1788610072;False;759.1070000000001;LINESTRING (-8.4223812 41.565563, -8.4238719 41.5654045, -8.4241435 41.5655371, -8.4243763 41.5656812, -8.4244653 41.5657889, -8.4245421 41.5659306, -8.4245657 41.5660812, -8.4245351 41.5663418, -8.4244829 41.5665113, -8.424411 41.5667559, -8.424402 41.5668448, -8.4243976 41.5668884, -8.424409 41.5670171, -8.4243896 41.5671161, -8.4243788 41.5672466, -8.4243788 41.5673539, -8.4244747 41.5677436, -8.4245894 41.5681345, -8.4246202 41.5683092, -8.4246363 41.5684817, -8.4245934 41.5687426, -8.4245207 41.5689828, -8.4244646 41.5690516, -8.4244325 41.5692202, -8.4244003 41.569469, -8.4244056 41.5697098, -8.4244003 41.5697799, -8.4243692 41.5698191, -8.4243238 41.5698473, -8.4242427 41.5698561, -8.4241446 41.5698261, -8.4238632 41.5697016, -8.4236895 41.5696185, -8.4236151 41.5695672, -8.4235614 41.5695202, -8.4235259 41.569469, -8.4234897 41.5693848, -8.4234494 41.569359, -8.4233911 41.5693431, -8.4233277 41.5693549);Rua da Granja
1236439798;1818311784;False;47.340999999999994;LINESTRING (-8.4202458 41.562844, -8.4204212 41.5630981, -8.4204456 41.5631335, -8.420505 41.563223);Rua Cónego Luciano Afonso dos Santos
1236494673;1236494757;False;108.09;LINESTRING (-8.4250231 41.5582362, -8.425257 41.558208, -8.4255005 41.5581787, -8.4255617 41.5581961, -8.4255806 41.5582299, -8.4256466 41.5585403, -8.4256908 41.558748);Rua Manuel Cónego Aguiar Barreiro
1236494673;1236494784;False;68.897;LINESTRING (-8.4250231 41.5582362, -8.4248486 41.5582422, -8.4247931 41.5582242, -8.4247625 41.5581881, -8.4246845 41.5577915);Rua Manuel Cónego Aguiar Barreiro
1236494674;6778388443;False;23.126;;Rua do Muro
1236494674;1236494699;False;45.357;;Rua Pinheiro Torres
1236494674;1236494697;False;73.209;LINESTRING (-8.4276404 41.5596451, -8.426859 41.5594534, -8.4268035 41.559442);Rua Doutor Cruz Teixeira
1236494674;1236494687;False;93.537;LINESTRING (-8.4276404 41.5596451, -8.4274647 41.5599363, -8.4274026 41.5599602, -8.426777 41.5599249);Rua Pinheiro Torres
1236494677;1777145759;False;14.5;;Rua Pinheiro Torres
1236494677;1236494759;True;39.947;LINESTRING (-8.4260307 41.5602077, -8.4258246 41.5599867, -8.4257274 41.5599341);Avenida Doutor Artur Soares
1236494677;1236494773;True;9.331;;Avenida Doutor Artur Soares
1236494687;1236494697;False;53.964;LINESTRING (-8.426777 41.5599249, -8.4267857 41.5597322, -8.4268188 41.5595533, -8.4268035 41.559442);
1236494687;1777145759;False;55.142;LINESTRING (-8.426777 41.5599249, -8.4262854 41.5601025, -8.4261857 41.5601481);Rua Pinheiro Torres
1236494695;1236494718;False;47.751;;Rua Graça Júnior
1236494695;2058507177;False;52.202;LINESTRING (-8.4272183 41.5573012, -8.4271819 41.5570967, -8.4271449 41.556835);['Rua Abade Loureira', 'Rua Dom Francisco de Noronha']
1236494695;1236494756;False;155.63399999999996;LINESTRING (-8.4272183 41.5573012, -8.4272534 41.5574291, -8.427291 41.5578291, -8.427289 41.5579105, -8.4272833 41.5581478, -8.4272408 41.558448, -8.4271882 41.5586923);Rua Dom Francisco de Noronha
1236494697;1236494789;False;42.667;LINESTRING (-8.4268035 41.559442, -8.4269108 41.5593013, -8.4269695 41.5591813, -8.4270127 41.5590931);Rua Dom Francisco de Noronha
1236494697;1777131663;False;87.856;LINESTRING (-8.4268035 41.559442, -8.4264494 41.5596106, -8.4259024 41.5598537);Rua Dom Francisco de Noronha
1236494699;1236494763;False;44.622;;Rua Pinheiro Torres
1236494699;1236494789;False;69.532;LINESTRING (-8.4278178 41.5592594, -8.4270904 41.5591028, -8.4270127 41.5590931);Rua Doutor António Xavier
1236494701;3645151310;False;75.596;;Rua Fernando Castiço
1236494701;1796164209;False;35.622;LINESTRING (-8.428063 41.5576388, -8.4279596 41.5577178, -8.4279069 41.5577812, -8.427877 41.5578641, -8.4278386 41.5579041);Rua Doutor Batista da Silva
1236494718;1236494771;False;178.53400000000002;LINESTRING (-8.4267346 41.5575323, -8.4262477 41.557732, -8.4262109 41.5584512, -8.426312 41.5585898, -8.4267268 41.5586259);['Rua Graça Júnior', 'Rua Dias Silva', 'Rua Gonçalves Braga']
1236494725;1818310826;False;44.166;;Avenida Doutor Artur Soares
1236494725;1763916891;False;105.653;LINESTRING (-8.4231508 41.5572767, -8.4233428 41.5571668, -8.4240639 41.5567541, -8.4241774 41.5567245);Rua do Loureiro
1236494725;1236494750;True;13.716;LINESTRING (-8.4229878 41.5572583, -8.4230101 41.5572608, -8.4230335 41.5572635, -8.4231508 41.5572767);Avenida Doutor Artur Soares
1236494733;1236494750;False;105.781;LINESTRING (-8.4227448 41.5581722, -8.4228811 41.558004, -8.4228974 41.5579635, -8.4229322 41.5578451, -8.4229948 41.5575781, -8.4229837 41.5573359, -8.4229878 41.5572583);
1236494756;1236494779;False;47.684;;Rua Doutor Costa Palmeira
1236494756;1236494771;False;39.094;;Rua Gonçalves Braga
1236494756;1236494789;False;46.898;;Rua Dom Francisco de Noronha
1236494757;3645151306;False;55.937999999999995;LINESTRING (-8.4256908 41.558748, -8.42595 41.5587303, -8.4262251 41.5588141, -8.4263123 41.5588702);Rua das Amoreiras
1236494759;1777131663;False;17.086;LINESTRING (-8.4257274 41.5599341, -8.4258229 41.5598898, -8.4259024 41.5598537);Rua Dom Francisco de Noronha
1236494759;3645151301;True;175.043;LINESTRING (-8.4257274 41.5599341, -8.4257635 41.5600197, -8.4269004 41.5612362);Avenida Doutor Artur Soares
1236494763;1236494779;False;21.936;;Rua Doutor Costa Palmeira
1236494763;6778388443;False;132.786;LINESTRING (-8.427987 41.5588786, -8.4283502 41.558971, -8.4284543 41.5589975, -8.4284764 41.5590321, -8.4284764 41.5590726, -8.4284042 41.5591857, -8.4283343 41.5592988, -8.4282869 41.5593714, -8.4282193 41.5594507, -8.4281719 41.5594946, -8.428111 41.5595452, -8.4280591 41.5595874, -8.4279915 41.5596313, -8.4279153 41.5596758);['Rua Doutor Fonseca Lima', 'Rua Doutor Costa Palmeira']
